"brand","price","location","date","petrol"
"Other",667.9,"Ajka, Fő út",2023-09-28,"100 octane petrol"
"OMV",702.9,"Ajka, Petőfi u.",2023-09-28,"100 octane petrol"
"MOL",702,"Pápa, Győri út  (külterület)",2023-09-28,"100 octane petrol"
"Other",668.9,"Kiskunhalas, Malom sor 4.",2023-09-28,"100 octane petrol"
"Other",762.1,"Dusnok, Bercsényi u. 50. (51. sz. főút)",2023-09-28,"100 octane petrol"
"Orlen",682,"Enese, 85-ös főút 433/9 hrsz",2023-09-28,"100 octane petrol"
"Orlen",0,"Békésszentandrás, 44-es út 68. km.",2023-09-28,"100 octane petrol"
"Other",665,"Mezőtúr, Széchenyi u. 23.",2023-09-28,"100 octane petrol"
"MOL",702,"Tiszafűred, Ady Endre út",2023-09-28,"100 octane petrol"
"MOL",702,"Szekszárd, Pásztor út 6.",2023-09-28,"100 octane petrol"
"Avia",719,"Andocs, Ady Endre u. 206/5 hrsz.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Tiszafüred, Húszöles út 132.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szekszárd, Palánki u. 2.",2023-09-28,"100 octane petrol"
"Oil",692,"Tiszafüred, Igari út 0424/11 hrsz",2023-09-28,"100 octane petrol"
"MOL",702,"Mezőtúr, Balassi Bálint u.",2023-09-28,"100 octane petrol"
"MOL",702,"Kisújszállás, Deák Ferenc u. 133.",2023-09-28,"100 octane petrol"
"MOL",752,"Balatonlelle, M7 I. (kimenő)",2023-09-28,"100 octane petrol"
"Other",704.9,"Kurd, Hunyadi u. 22/a",2023-09-28,"100 octane petrol"
"MOL",752,"Balatonlelle, M7 II. (bejövő)",2023-09-28,"100 octane petrol"
"MOL",702,"Szentes, Attila út 2.",2023-09-28,"100 octane petrol"
"Other",680.9,"Szarvas, 01319/2 hrsz. (44.-es számú főút)",2023-09-28,"100 octane petrol"
"Mobil Petrol",672.9,"Szentes, Attila út 4. (Attila út - Ipartelepi út körf.)",2023-09-28,"100 octane petrol"
"OMV",702.9,"Szekszárd, Tartsay út 8.",2023-09-28,"100 octane petrol"
"MOL",702,"Devecser, Pápai út  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szentes, Vásárhelyi út 110",2023-09-28,"100 octane petrol"
"Shell",754.9,"Mezőkeresztes, M3 Gelej, ÉSZAK",2023-09-28,"100 octane petrol"
"Shell",754.9,"Mezőkeresztes, M3, Gelej DÉL",2023-09-28,"100 octane petrol"
"MOL",702,"Szekszárd, Csatári u.",2023-09-28,"100 octane petrol"
"OMV",686.9,"Túrkeve, 2412 hrsz",2023-09-28,"100 octane petrol"
"MOL",702,"Szarvas, Szabadság út 51-53.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Balatonlelle, 7.sz. főút 138. km",2023-09-28,"100 octane petrol"
"MOL",0,"Balatonlelle, Rákóczi Ferenc u. 1.  ",2023-09-28,"100 octane petrol"
"MOL",702,"Túrkeve, Kisújszállási u. 54.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Révfűlöp, Badacsonyi út 71. számú főút",2023-09-28,"100 octane petrol"
"MOL",702,"Szarvas, Békéscsabai út",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szarvas, Csabai út 9.",2023-09-28,"100 octane petrol"
"MOL",702,"Kistelek, 5. sz. fkl.út jobb oldal  ",2023-09-28,"100 octane petrol"
"MOL",702,"Jánoshalma, Halasi út 91. (4099/3. hrsz).",2023-09-28,"100 octane petrol"
"Shell",727.9,"Balatonboglár, Klapka u. 32.",2023-09-28,"100 octane petrol"
"MOL",702,"Sűkösd, Dózsa György út 1.  ",2023-09-28,"100 octane petrol"
"OMV",690.9,"Mindszent, Napkelet utca 3/b",2023-09-28,"100 octane petrol"
"MOL",702,"Csorna, Soproni út  21.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Mosonmagyaróvár, Gabonarakpart 10.",2023-09-28,"100 octane petrol"
"MOL",702,"Bonyhád, Zrínyi Miklós u. 25.  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Csorna, Soproni út 64.",2023-09-28,"100 octane petrol"
"Oil",689,"Csorna, Soproni út 66/k",2023-09-28,"100 octane petrol"
"MOL",702,"Bonyhád, Kossuth Lajos u. 79. (Bonyhád elkerülő út)",2023-09-28,"100 octane petrol"
"Orlen",682,"Karcag, Madarasi út 48.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Miskolc, Kandó K.-Kiss T. sarok - Kilián ltp",2023-09-28,"100 octane petrol"
"Shell",727.9,"Karcag, Kisújszállási u. 34.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Tapolca, Veszprémi út 5.",2023-09-28,"100 octane petrol"
"MOL",702,"Tapolca, Kossuth út  ",2023-09-28,"100 octane petrol"
"MOL",702,"Karcag, Madarasi út",2023-09-28,"100 octane petrol"
"Shell",727.9,"Mosonmagyaróvár, Szent István király út 170.",2023-09-28,"100 octane petrol"
"MOL",702,"Dombóvár, Köztársaság u. 27. (Tüskevár)  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Dombóvár, Juhász Gyula u. 1.",2023-09-28,"100 octane petrol"
"Other",0,"Mélykút, Öregmajor 143.",2023-09-28,"100 octane petrol"
"MOL",702,"Miskolc, Újgyőri főtér 3.",2023-09-28,"100 octane petrol"
"MOL",702,"Karcag, Gyarmati u.",2023-09-28,"100 octane petrol"
"Other",659.9,"Miskolc, Kiss Ernő utca 35.",2023-09-28,"100 octane petrol"
"MOL",702,"Tapolca, Keszthelyi u.  8",2023-09-28,"100 octane petrol"
"Other",687.9,"Mágocs, Béke utca 36.",2023-09-28,"100 octane petrol"
"Other",692,"Mágocs, Vásártér 896/8 hrsz (Ady E u 79/b)",2023-09-28,"100 octane petrol"
"OMV",702.9,"Mosonmagyaróvár, Kossuth Lajos u. 69.",2023-09-28,"100 octane petrol"
"MOL",702,"Badacsonytomaj, 71.sz. föút  ",2023-09-28,"100 octane petrol"
"Other",649.9,"Polgár, Tiszai u.7/A ",2023-09-28,"100 octane petrol"
"Avia",696.9,"Dombóvár, Kórház utca 1.",2023-09-28,"100 octane petrol"
"MOL",702,"Mezőcsát, Kossuth u.",2023-09-28,"100 octane petrol"
"MOL",702,"Mosonmagyaróvár, Királyhidai út 51.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Nyékládháza, Viola u. 182/1",2023-09-28,"100 octane petrol"
"Mobil Petrol",672.9,"Miskolc, Futó utca 91. ",2023-09-28,"100 octane petrol"
"MOL",702,"Fonyód, József Attila u. (Bélatelep)  ",2023-09-28,"100 octane petrol"
"Orlen",682,"Kistokaj, Pesti u. 2.",2023-09-28,"100 octane petrol"
"Mobil Petrol",672.9,"Miskolc, Győri kapu - Vologda u. sarok",2023-09-28,"100 octane petrol"
"Other",667.9,"Baja, külterület 0402/355 hrsz.",2023-09-28,"100 octane petrol"
"Other",670,"Miskolc, Pesti út 9.",2023-09-28,"100 octane petrol"
"MOL",702,"Miskolc, Pesti út I.(bemenő)",2023-09-28,"100 octane petrol"
"MOL",702,"Miskolc, Pesti út II. (kijövő)",2023-09-28,"100 octane petrol"
"Shell",727.9,"Kazincbarcika, Attila u. 10/b.",2023-09-28,"100 octane petrol"
"MOL",702,"Baja, Dózsa Gy. u. 97.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Baja, Dózsa György út 126-130.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Mosonmagyaróvár, 1. számú főút",2023-09-28,"100 octane petrol"
"Shell",727.9,"Kazincbarcika, Jószerencsét út 16.",2023-09-28,"100 octane petrol"
"Mobil Petrol",0,"Tompa, Hunyadi út 127. 53. számú főút",2023-09-28,"100 octane petrol"
"OMV",702.9,"Miskolc, Testvérvárosok útja 2/a.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Miskolc, Vologda út",2023-09-28,"100 octane petrol"
"OMV",702.9,"Miskolc, Soltész Nagy Kálmán u. 175. JOBB",2023-09-28,"100 octane petrol"
"Shell",727.9,"Baja, Dózsa Gy. út 13.",2023-09-28,"100 octane petrol"
"MOL",702,"Baja, Szegedi út  105.",2023-09-28,"100 octane petrol"
"MOL",702,"Gyomaendrőd, Fő út",2023-09-28,"100 octane petrol"
"OMV",702.9,"Gyomaendrőd, Fő út 133/1",2023-09-28,"100 octane petrol"
"MOL",702,"Kazincbarcika, Mucsonyi út 1.",2023-09-28,"100 octane petrol"
"MOL",702,"Kazincbarcika, 26. sz. főút B.C 4-es porta 3928 hrsz.",2023-09-28,"100 octane petrol"
"Orlen",0,"Mecseknádasd, Kültelek 1. 070/1hrsz",2023-09-28,"100 octane petrol"
"OMV",702.9,"Miskolc, Búza tér 16",2023-09-28,"100 octane petrol"
"MOL",702,"Bátaszék, Budai út 114-116.  ",2023-09-28,"100 octane petrol"
"MOL",702,"Miskolc, Búza tér",2023-09-28,"100 octane petrol"
"MOL",752,"Mosonmagyaróvár, M1 - M15. autópálya II. (Pf.:109)  ",2023-09-28,"100 octane petrol"
"MOL",752,"Mosonmagyaróvár, M1 - M15. autópálya I. (Pf.:109/1)",2023-09-28,"100 octane petrol"
"MOL",752,"Szatymaz, M5 autópálya 151 km bal oldal",2023-09-28,"100 octane petrol"
"Shell",727.9,"Sümeg, 84-es főút 80. km",2023-09-28,"100 octane petrol"
"Shell",727.9,"Miskolc, Szentpéteri kapu 105.",2023-09-28,"100 octane petrol"
"Orlen",687,"Miskolc, Szentpéteri kapu 78.",2023-09-28,"100 octane petrol"
"OMV",703.9,"Tompa, Külterület 0356/46",2023-09-28,"100 octane petrol"
"OMV",737.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 jobb",2023-09-28,"100 octane petrol"
"Avia",674.9,"Miskolc, Miskolci út 0235/72 hrsz.",2023-09-28,"100 octane petrol"
"MOL",702,"Kaposszekcső, 611-es főút 0103/27 hrsz. (Petőfi u.)",2023-09-28,"100 octane petrol"
"Other",0,"Mélykút, Kúriák dűlő 1.",2023-09-28,"100 octane petrol"
"OMV",737.9,"Bátaszék, M6 autópálya 166.km hrsz: 120/118 bal",2023-09-28,"100 octane petrol"
"Mobil Petrol",672.9,"Miskolc, József Attila út 47.",2023-09-28,"100 octane petrol"
"MOL",702,"Sűmeg, Alkotmány u.  ",2023-09-28,"100 octane petrol"
"MOL",752,"Szatymaz, M5 autópálya 151 km jobb oldal",2023-09-28,"100 octane petrol"
"Other",666,"Miskolc, Sajószigeti út 2.",2023-09-28,"100 octane petrol"
"Orlen",0,"Celldömölk, Sági út 1922/7 hrsz",2023-09-28,"100 octane petrol"
"Shell",727.9,"Miskolc, József Attila út 76.",2023-09-28,"100 octane petrol"
"MOL",702,"Sajószentpéter, Kossuth Lajos út",2023-09-28,"100 octane petrol"
"MOL",702,"Celldömölk, Ostffy tér  ",2023-09-28,"100 octane petrol"
"Other",0,"Levél, 611/28 hrsz.",2023-09-28,"100 octane petrol"
"MOL",702,"Miskolc, Boldva u. 2.",2023-09-28,"100 octane petrol"
"OMV",710.9,"Szirmabesenyő, 0119/19 hrsz.",2023-09-28,"100 octane petrol"
"Other",670,"Miskolc, József Attila utca 87.",2023-09-28,"100 octane petrol"
"MOL",702,"Beled, 86.sz. fkl. út  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Miskolc, 3. sz. főút",2023-09-28,"100 octane petrol"
"MOL",702,"Balatonederics, 71-es Főút 069 hrsz",2023-09-28,"100 octane petrol"
"Other",0,"Ónod, Rákóczi út 2. ",2023-09-28,"100 octane petrol"
"Other",665,"Ónod, Rákóczi út 2. ",2023-09-28,"100 octane petrol"
"MOL",702,"Dévaványa, Sport u. 5.",2023-09-28,"100 octane petrol"
"MOL",702,"Hegyeshalom, Fő út 1.",2023-09-28,"100 octane petrol"
"MOL",702,"Hódmezővásárhely, Szántó Kovács János út 170.",2023-09-28,"100 octane petrol"
"Mobil Petrol",667.9,"Hódmezővásárhely, Szántó Kovács János utca 151.",2023-09-28,"100 octane petrol"
"MOL",702,"Felsőzsolca, 3. sz. főút hrsz. 2034/14",2023-09-28,"100 octane petrol"
"MOL",702,"Nagyszénás, Orosházi út",2023-09-28,"100 octane petrol"
"MOL",702,"Rajka, Bem József u.  ",2023-09-28,"100 octane petrol"
"MOL",661.9,"Somogyjád, Külterület 021. hrsz.",2023-09-28,"100 octane petrol"
"Other",677.9,"Ásotthalom, 3/13 hrsz.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Hódmezővásárhely, Kutasi út 17.",2023-09-28,"100 octane petrol"
"Mobil Petrol",667.9,"Hódmezővásárhely, Kopáncs 47-es számú főút",2023-09-28,"100 octane petrol"
"Orlen",0,"Hódmezővásárhely, Kutasi út 61.",2023-09-28,"100 octane petrol"
"MOL",702,"Edelény, 27.sz. fkl. út",2023-09-28,"100 octane petrol"
"MOL",702,"Hódmezővásárhely, Tóalj út",2023-09-28,"100 octane petrol"
"MOL",702,"Bácsalmás, Backnang út 7.  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Hódmezővásárhely, Hódtó u. 17-19.",2023-09-28,"100 octane petrol"
"Other",666,"Mórahalom, Szegedi út",2023-09-28,"100 octane petrol"
"MOL",702,"Kapuvár, Győri út  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Tiszaújváros, Örösi út 1/A.",2023-09-28,"100 octane petrol"
"Other",696.9,"Kaposvár, Toponári út 2.",2023-09-28,"100 octane petrol"
"Other",669.9,"Tiszaújváros, 634/11 hrsz. 35-ös főút mellett",2023-09-28,"100 octane petrol"
"Other",675.9,"Szeged, Dorozsmai út 100.",2023-09-28,"100 octane petrol"
"Other",672.9,"Bátmonostor, Baracskai utca 57. 51. számú főút",2023-09-28,"100 octane petrol"
"MOL",702,"Tiszaújváros, 35.sz.fkl. út",2023-09-28,"100 octane petrol"
"MOL",702,"Algyő,  Szeged 47.sz.fkl.út ( Algyő Pf.:11 )  ",2023-09-28,"100 octane petrol"
"MOL",702,"Sásd, Noszlopy Gáspár u.  ",2023-09-28,"100 octane petrol"
"OMV",702.9,"Kapuvár, Petőfi major",2023-09-28,"100 octane petrol"
"Other",659.9,"Tiszaújváros, Debreceni út 2. ",2023-09-28,"100 octane petrol"
"Other",683.9,"Székkutas, Vásárhelyi út 320/3 hrsz.",2023-09-28,"100 octane petrol"
"Other",670,"Szeged, Zápor út 4.",2023-09-28,"100 octane petrol"
"MOL",702,"Balatonkeresztúr, 7.sz.fkl.út  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szeged, Budapesti út 8.",2023-09-28,"100 octane petrol"
"MOL",702,"Pűspökladány, Keleti sor 17.",2023-09-28,"100 octane petrol"
"Shell",754.9,"Balatonkeresztúr, M7 Balatonkeresztúr - észak",2023-09-28,"100 octane petrol"
"MOL",702,"Pécsvárad, 6.sz.fkl.út  ",2023-09-28,"100 octane petrol"
"MOL",702,"Orosháza, Elkerülő út (vásárhelyi út)",2023-09-28,"100 octane petrol"
"Shell",754.9,"Balatonkeresztúr, M7 Balatonkeresztúr - dél",2023-09-28,"100 octane petrol"
"MOL",702,"Kaposvár, Füredi út 180.  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Komló, Kossuth L. u. 54-56.",2023-09-28,"100 octane petrol"
"MOL",702,"Kaposvár, Guba Sándor út 3628/28 HRSZ",2023-09-28,"100 octane petrol"
"MOL",702,"Szeged, Dorozsmai út 16.",2023-09-28,"100 octane petrol"
"Avia",0,"Hernádkak, Széchenyi u. 1/a.",2023-09-28,"100 octane petrol"
"MOL",702,"Szeged, Dorozsmai út 20.  ",2023-09-28,"100 octane petrol"
"Orlen",682,"Szeged, Algyői út",2023-09-28,"100 octane petrol"
"Other",696.9,"Magyarszék, külterület 0134/3 hrsz (66-os út mellett)",2023-09-28,"100 octane petrol"
"OMV",702.9,"Szeged, Dorozsmai út 1.",2023-09-28,"100 octane petrol"
"MOL",702,"Komló, Feketegyémánt tér  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szeged, Algyői út",2023-09-28,"100 octane petrol"
"MOL",702,"Szeged, Csongrádi sugárút  87.",2023-09-28,"100 octane petrol"
"Mobil Petrol",662.9,"Kaposvár, Árpád út 33-35.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Kaposvár, Füredi út (5374/22 hrsz.)",2023-09-28,"100 octane petrol"
"Orlen",682,"Keszthely, Tapolcai u.106.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szeged, Bajai út 2-4.",2023-09-28,"100 octane petrol"
"MOL",702,"Szeged, Makkosházi krt. 6.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Szeged, Makkosházi krt. 1.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Keszthely, Csapás út 27.",2023-09-28,"100 octane petrol"
"MOL",702,"Szeged, Vásárhelyi Pál u. 25444 hrsz.",2023-09-28,"100 octane petrol"
"Other",657,"Nádudvar, Bem József u. 5.",2023-09-28,"100 octane petrol"
"MOL",702,"Szeged, Kálvária sugárút 96.  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Orosháza, Vásárhelyi u. 23/a",2023-09-28,"100 octane petrol"
"MOL",702,"Keszthely, Tapolcai út  ",2023-09-28,"100 octane petrol"
"Other",696.9,"Kaposvár, Jutai út 26/a.",2023-09-28,"100 octane petrol"
"Mobil Petrol",662.9,"Keszthely, Csapás út 5.",2023-09-28,"100 octane petrol"
"Orlen",682,"Orosháza, Arany J. u. 19.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Kaposvár, Berzsenyi u.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Kaposvár, Áchim A u.",2023-09-28,"100 octane petrol"
"MOL",702,"Orosháza, Kettőssánc tér",2023-09-28,"100 octane petrol"
"MOL",702,"Kaposvár, Marhahajtó út Vásár tér",2023-09-28,"100 octane petrol"
"MOL",702,"Szikszó, Vásár tér/Miskolci u.5.",2023-09-28,"100 octane petrol"
"MOL",702,"Polgár, Hajdú u. 16.(Munkácsy út)",2023-09-28,"100 octane petrol"
"Other",696.9,"Szeged, Etelka sor 13.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szeged, Szabadkai út 7.",2023-09-28,"100 octane petrol"
"MOL",702,"Kaposvár, Kanizsai u. külterület 031/7",2023-09-28,"100 octane petrol"
"Mobil Petrol",672.9,"Polgár, M3 autópálya csomópont",2023-09-28,"100 octane petrol"
"OMV",737.9,"Röszke, 0112/60 hrsz. 172 km M5 Nyugat",2023-09-28,"100 octane petrol"
"OMV",737.9,"Röszke, M5 autópálya 0112/25 hrsz 172 km",2023-09-28,"100 octane petrol"
"Mobil Petrol",672.9,"Keszthely, Hévizi út",2023-09-28,"100 octane petrol"
"MOL",702,"Marcali, Noszlopy Gáspár u. 37.  ",2023-09-28,"100 octane petrol"
"Other",696.9,"Balatonszentgyörgy, Berzsenyi D. u. 54",2023-09-28,"100 octane petrol"
"MOL",702,"Hévíz, Hévízi út  ",2023-09-28,"100 octane petrol"
"MOL",702,"Keszthely, Festetics György u.  ",2023-09-28,"100 octane petrol"
"Other",681.9,"Szeged, Szőregi út 39-41.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Sárvár, Feketehíd út- Deák Ferenc út",2023-09-28,"100 octane petrol"
"MOL",702,"Sárvár, Vágóhíd u. 1.  ",2023-09-28,"100 octane petrol"
"MOL",752,"Görbeháza, M3 II dél (182,5-ös km kő, hrsz: 0437/6)",2023-09-28,"100 octane petrol"
"MOL",752,"Görbeháza, M3 I. észak (182,5-ös km kő, hrsz: 0437/8)",2023-09-28,"100 octane petrol"
"MOL",702,"Szeged, Makai út  ",2023-09-28,"100 octane petrol"
"MOL",702,"Pécs, Komlói út  ",2023-09-28,"100 octane petrol"
"Mobil Petrol",672.9,"Alsópáhok, Hévizi út 14.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Hegyfalu, 84/86-os főutak kereszteződése",2023-09-28,"100 octane petrol"
"MOL",673,"Kaba, 0513/118 hrsz. Meteorit út ",2023-09-28,"100 octane petrol"
"Avia",0,"Sárvár, Ikervári út 18/A",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szeghalom, Kinizsi u. 12-14.",2023-09-28,"100 octane petrol"
"MOL",702,"Mezőberény, Békési út",2023-09-28,"100 octane petrol"
"MOL",702,"Pécs, Pécsváradi út 12.",2023-09-28,"100 octane petrol"
"MOL",702,"Sajtoskál, 84-es főút 83. km",2023-09-28,"100 octane petrol"
"MOL",702,"Szeghalom, Ady Endre út 22.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Pécs, Budai vám 1. (6.sz. főút mellett)",2023-09-28,"100 octane petrol"
"Shell",727.9,"Mohács, Újváros, 57. sz. főút (3403/103.hrsz)",2023-09-28,"100 octane petrol"
"OMV",702.9,"Pécs, Zsolnay út 50.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Pécs, Zsolnay V. u. 41-43",2023-09-28,"100 octane petrol"
"MOL",702,"Mohács, Pécsi út  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Pécs, Zsolnay u. 4.",2023-09-28,"100 octane petrol"
"MOL",702,"Mohács, Eszéki út  ",2023-09-28,"100 octane petrol"
"MOL",702,"Pécs, Szigeti út  ",2023-09-28,"100 octane petrol"
"Mobil Petrol",677.9,"Kozármisleny, 57-es és 578-as főút körforgalmában",2023-09-28,"100 octane petrol"
"MOL",702,"Pécs, Siklósi út 9.",2023-09-28,"100 octane petrol"
"MOL",702,"Pécs, Endresz út  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Pécs, Siklósi út 66.",2023-09-28,"100 octane petrol"
"Other",693,"Bekecs, Honvéd utca 228.",2023-09-28,"100 octane petrol"
"Orlen",682,"Pécs, Megyeri",2023-09-28,"100 octane petrol"
"Orlen",682,"Pécs, Makay",2023-09-28,"100 octane petrol"
"MOL",702,"Lövő, Kőszegi út hrsz.0179/39  ",2023-09-28,"100 octane petrol"
"OMV",702.9,"Pécs, Siklósi út 45.",2023-09-28,"100 octane petrol"
"MOL",702,"Pécs, 6.sz.fkl. út (Cserkút)  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Hajdúszoboszló, Kabai út felé",2023-09-28,"100 octane petrol"
"Other",669.9,"Hajdúszoboszló, Kabai útfél 0345/112 hrsz",2023-09-28,"100 octane petrol"
"MOL",702,"Pécs, Maléter Pál u. Hrsz. 21169",2023-09-28,"100 octane petrol"
"MOL",702,"Bóly, külterület 0184/158 hrsz.",2023-09-28,"100 octane petrol"
"Other",659.9,"Földes, Bem utca 2. ",2023-09-28,"100 octane petrol"
"MOL",702,"Békéscsaba, Szarvasi út",2023-09-28,"100 octane petrol"
"OMV",702.9,"Békés, Kossuth L. u. 4.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Békéscsaba, Szarvasi út 103.",2023-09-28,"100 octane petrol"
"MOL",702,"Szerencs, Gyár út 38.",2023-09-28,"100 octane petrol"
"MOL",702,"Szerencs, 37.sz. fkl. út",2023-09-28,"100 octane petrol"
"Shell",727.9,"Békéscsaba, Berényi út 121.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Békés, Külterület 072/47. hrsz.",2023-09-28,"100 octane petrol"
"MOL",702,"Böhönye, Szabadság u.  ",2023-09-28,"100 octane petrol"
"MOL",702,"Hajdúszoboszló, Debreceni út",2023-09-28,"100 octane petrol"
"OMV",702.9,"Hajdúszoboszló, Hóvirág u. 2",2023-09-28,"100 octane petrol"
"Other",678.9,"Makó, Justh Gyula utca 67.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Békéscsaba, Szarvasi út 16-18.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Makó, Kossuth Lajos u. 5.",2023-09-28,"100 octane petrol"
"Other",666,"Vésztő, Kossuth Lajos utca 127.",2023-09-28,"100 octane petrol"
"Other",656.9,"Békéscsaba, Gyár utca 1.",2023-09-28,"100 octane petrol"
"MOL",702,"Kadarkút, Kaposvári u.  ",2023-09-28,"100 octane petrol"
"MOL",702,"Békéscsaba, Bartók Béla út",2023-09-28,"100 octane petrol"
"Other",674,"Békéscsaba, Bartók Béla út 42-44.",2023-09-28,"100 octane petrol"
"Avia",689,"Forró, Fő utca 133.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Makó, Aradi út 103.",2023-09-28,"100 octane petrol"
"MOL",702,"Encs, 3.sz.fkl.út",2023-09-28,"100 octane petrol"
"MOL",702,"Békéscsaba, Sportcsarnok",2023-09-28,"100 octane petrol"
"MOL",702,"Vasvár, Dr.Tretter László u.52.  ",2023-09-28,"100 octane petrol"
"MOL",702,"Békéscsaba, Corvin u. 31.",2023-09-28,"100 octane petrol"
"MOL",752,"Zalakomár, 8752 észak - INA benzikút M7",2023-09-28,"100 octane petrol"
"MOL",752,"Zalakomár, 8752 dél - INA benzikút M7",2023-09-28,"100 octane petrol"
"MOL",702,"Nagycenk, 84.sz.fkl. út  ",2023-09-28,"100 octane petrol"
"Orlen",682,"Békéscsaba, Gyulai út 84.",2023-09-28,"100 octane petrol"
"MOL",702,"Szentlőrinc, Törökföld u.",2023-09-28,"100 octane petrol"
"MOL",702,"Hajdúnánás, Tiszavasvári út",2023-09-28,"100 octane petrol"
"MOL",702,"Tiszalök, Táncsics Mihály u. 86.",2023-09-28,"100 octane petrol"
"Orlen",682,"Zalaegerszeg, Kaszaházi út 96.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Zalaegerszeg, Balatoni út 2735/1 hrsz.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Hajdúnánás, Dorogi út vége",2023-09-28,"100 octane petrol"
"MOL",702,"Zalaegerszeg, Balatoni út I.  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Hajdúböszörmény, Tessedik S. u. 2.",2023-09-28,"100 octane petrol"
"MOL",702,"Mezőkovácsháza, Vásárhelyi út 1.",2023-09-28,"100 octane petrol"
"Orlen",682,"Galambok, 7-es főút 196km 024/5 hrsz",2023-09-28,"100 octane petrol"
"MOL",702,"Zalaegerszeg, Zrínyi Miklós út 20.  ",2023-09-28,"100 octane petrol"
"MOL",702,"Zalaegerszeg, Göcseji u. 37/A",2023-09-28,"100 octane petrol"
"Other",751.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény JOBB oldal",2023-09-28,"100 octane petrol"
"Other",751.9,"Hajdúböszörmény, M35 autópálya 31. km szelvény BAL oldal",2023-09-28,"100 octane petrol"
"MOL",702,"Hajdúböszörmény, Debreceni út 1.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Zalaegerszeg, Göcseji út 26.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szombathely, Zanati út 70.",2023-09-28,"100 octane petrol"
"MOL",702,"Szombathely, Zanati út II. 29.",2023-09-28,"100 octane petrol"
"MOL",702,"Szombathely, Zanati út  56",2023-09-28,"100 octane petrol"
"OMV",702.9,"Szombathely, Csabai út 15.",2023-09-28,"100 octane petrol"
"MOL",702,"Mezőhegyes, Kinizsi tér 1.",2023-09-28,"100 octane petrol"
"MOL",702,"Hajdúdorog, Böszörményi út 85.",2023-09-28,"100 octane petrol"
"MOL",702,"Villány, Virágosi út hrsz.0102.  ",2023-09-28,"100 octane petrol"
"Shell",727.9,"Zalaegerszeg, Hock J. u. 100",2023-09-28,"100 octane petrol"
"Shell",727.9,"Sopron, Ipar krt. 30.",2023-09-28,"100 octane petrol"
"Shell",727.9,"Szigetvár, József Attila u.",2023-09-28,"100 octane petrol"
"Other",660,"Zalaegerszeg, Teskándi út 38.",2023-09-28,"100 octane petrol"
"OMV",702.9,"Szombathely, Rumi út",2023-09-28,"100 octane petrol"
"Other",644,"Csanádpalota, Hrsz 0200/23",2023-09-28,"100 octane petrol"
"MOL",702,"Szigetvár, József Attila u. 66.  ",2023-09-28,"100 octane petrol"
"MOL",702,"Sopron, Győri út 42.",2023-09-28,"100 octane petrol"
